# x y T
0.53 0.249978 0.285913
0.51 0.253969 0.281452
0.55 0.249978 0.28301
0.0407116 0.61 0.00708112
0.0202992 0.65 0.00692006
0.0407116 0.63 0.00713632
0.0407116 0.67 0.00708035
0.224431 0.51 0.0263567
0.224431 0.49 0.0265314
0.231236 0.47 0.0273071
0.244844 0.45 0.0287479
0.367697 0.35 0.12464
0.388999 0.29 0.142201
0.388672 0.31 0.142365
0.384949 0.33 0.138187
0.0611626 0.79 0.00338738
0.0611249 0.77 0.00336349
0.0612378 0.83 0.00332954
0.0646024 0.81 0.00340646
0.45 0.269933 0.24938
0.47 0.269933 0.254246
0.49 0.269933 0.257276
0.635388 0.33 0.124282
0.632303 0.35 0.124301
0.611001 0.29 0.141343
0.624909 0.31 0.131931
0.51 0.269933 0.257401
0.53 0.265942 0.260689
0.55 0.269933 0.249946
0.0611249 0.61 0.00736195
0.0815382 0.61 0.00772346
0.0475161 0.65 0.00721881
0.0611249 0.63 0.00742418
0.0611249 0.67 0.00736384
0.244844 0.51 0.0290251
0.244844 0.49 0.0292333
0.258453 0.47 0.0311071
0.265258 0.45 0.0317271
0.409371 0.29 0.159822
0.388017 0.35 0.137788
0.409027 0.31 0.159018
0.401891 0.33 0.15022
0.0815884 0.79 0.00357517
0.0815382 0.77 0.00354803
0.0816385 0.81 0.00356502
0.0816887 0.83 0.00351461
0.45 0.29 0.211459
0.429742 0.29 0.182414
0.47 0.29 0.224477
0.49 0.29 0.229681
0.51 0.29 0.229694
0.590629 0.29 0.158397
0.618446 0.33 0.135494
0.611983 0.35 0.137578
0.604555 0.31 0.146967
0.53 0.29 0.224933
0.55 0.29 0.212584
0.570258 0.29 0.17977
0.101951 0.61 0.00816264
0.0815382 0.63 0.00778435
0.101951 0.67 0.00816243
0.0815382 0.67 0.00772191
0.0985493 0.63 0.00814714
0.0747338 0.65 0.00764965
0.265258 0.51 0.0320301
0.265258 0.49 0.0322708
0.285671 0.47 0.0355743
0.285671 0.45 0.0350818
0.42938 0.31 0.178548
0.408337 0.35 0.151261
0.422229 0.33 0.164914
0.0986057 0.79 0.00376328
0.101951 0.77 0.00377655
0.102077 0.81 0.00379403
0.10214 0.83 0.00374122
0.45 0.309273 0.196391
0.480478 0.3073 0.208697
0.500528 0.301476 0.216704
0.511301 0.313219 0.203588
0.5842 0.31 0.164151
0.591663 0.35 0.15142
0.598109 0.33 0.150045
0.539809 0.30926 0.20018
0.563727 0.309342 0.184121
0.122365 0.61 0.00868774
0.11556 0.63 0.00857122
0.122365 0.67 0.00868661
0.101951 0.65 0.00822039
0.285671 0.51 0.0354362
0.285671 0.49 0.0356679
0.306084 0.47 0.0394184
0.306084 0.45 0.0388753
0.45 0.329269 0.181697
0.428657 0.35 0.163148
0.122365 0.77 0.0040499
0.115623 0.79 0.00398278
0.12259 0.83 0.00401258
0.122515 0.81 0.00406809
0.470661 0.327238 0.188166
0.530651 0.321244 0.192018
0.491323 0.325206 0.192317
0.518033 0.331294 0.186044
0.571343 0.35 0.164657
0.570981 0.33 0.170594
0.55 0.329269 0.180672
0.142778 0.61 0.00930318
0.142778 0.67 0.00930346
0.135974 0.63 0.00915779
0.129169 0.65 0.00894659
0.163191 0.61 0.0100127
0.306084 0.51 0.0392474
0.312889 0.49 0.0408911
0.333302 0.47 0.0452952
0.326498 0.45 0.0431605
0.45 0.35 0.168763
0.142778 0.77 0.00437177
0.136049 0.79 0.00428972
0.143041 0.83 0.00433376
0.149758 0.81 0.00451127
0.475 0.35 0.170588
0.525 0.35 0.170627
0.5 0.35 0.171443
0.55 0.35 0.169251
0.5 0.368168 0.157382
0.163191 0.67 0.0100138
0.163191 0.63 0.0100901
0.156387 0.65 0.00983878
0.180202 0.63 0.0107665
0.183605 0.61 0.010825
0.326498 0.51 0.0435118
0.340106 0.49 0.0469484
0.350313 0.47 0.0494619
0.346911 0.45 0.0479497
0.45 0.374405 0.15056
0.163191 0.77 0.00474402
0.163292 0.79 0.00477658
0.163492 0.83 0.00470194
0.170196 0.81 0.00490388
0.475 0.380804 0.147366
0.52413 0.368091 0.156854
0.55 0.374405 0.150687
0.5 0.387202 0.143299
0.183605 0.67 0.0108288
0.183605 0.65 0.0109111
0.197213 0.63 0.011519
0.204018 0.61 0.0117514
