# x y T
0.55 0.13 0.894881
0.108756 0.48 0.660161
0.101951 0.51 0.659612
0.0951471 0.49 0.659179
0.101951 0.45 0.65912
0.105354 0.465 0.6597
0.239192 0.33 0.745022
0.24619 0.31 0.746351
0.246397 0.29 0.7463
0.245776 0.35 0.745717
0.266769 0.29 0.749861
0.409185 0.19 0.86546
0.45 0.15 0.883605
0.415876 0.17 0.868167
0.422568 0.15 0.873249
0.760808 0.33 0.744035
0.754224 0.35 0.744719
0.75381 0.31 0.745364
0.753603 0.29 0.745302
0.486667 0.15 0.887071
0.466667 0.16 0.879579
0.590815 0.19 0.865869
0.590939 0.17 0.867148
0.577432 0.15 0.873747
0.5 0.16 0.881018
0.516667 0.15 0.886862
0.556784 0.15 0.882086
0.536725 0.15 0.885476
0.122365 0.51 0.661273
0.122365 0.47 0.661185
0.122365 0.49 0.661333
0.122365 0.45 0.660786
0.26632 0.33 0.749693
0.266544 0.31 0.749894
0.266096 0.35 0.749245
0.28714 0.29 0.753678
0.429649 0.19 0.868019
0.45155 0.175 0.870671
0.436433 0.17 0.871755
0.466667 0.18 0.868724
0.74047 0.33 0.747486
0.733904 0.35 0.748257
0.733456 0.31 0.748908
0.733231 0.29 0.748862
0.71286 0.29 0.752679
0.483333 0.17 0.874713
0.505 0.175 0.871982
0.570351 0.19 0.868544
0.563567 0.17 0.872463
0.523333 0.17 0.874686
0.543392 0.17 0.873861
0.142778 0.51 0.663177
0.139376 0.47 0.662757
0.149582 0.49 0.663934
0.142778 0.45 0.662687
0.283262 0.33 0.752852
0.293672 0.31 0.755038
0.286416 0.35 0.753034
0.307512 0.29 0.757758
0.45 0.19 0.864756
0.47 0.194013 0.860902
0.713342 0.33 0.752488
0.713584 0.35 0.752038
0.713101 0.31 0.752706
0.692488 0.29 0.756755
0.51 0.19 0.863218
0.49 0.198027 0.858432
0.55 0.19 0.864941
0.53 0.19 0.863499
0.52 0.202029 0.856192
0.163191 0.51 0.665318
0.156387 0.47 0.664481
0.166594 0.49 0.665778
0.163191 0.45 0.664834
0.183605 0.45 0.667209
0.300204 0.33 0.756169
0.31064 0.31 0.758495
0.306737 0.35 0.757071
0.327884 0.29 0.762117
0 0.77 0.626293
0 0.790037 0.626374
0 0.83 0.626258
0 0.809963 0.626359
0.45 0.210067 0.851516
0.49 0.214025 0.848963
0.47 0.210067 0.851349
0.699658 0.32 0.755336
0.693263 0.35 0.756094
0.685973 0.31 0.758193
0.672116 0.29 0.761097
0.51 0.218049 0.84662
0.55 0.210067 0.851719
0.53 0.214058 0.849075
0 0.61 0.633497
0.183605 0.51 0.667705
0.183605 0.49 0.667779
0.183605 0.47 0.667602
0.204018 0.45 0.669843
0.320542 0.33 0.76038
0.327608 0.31 0.762138
0.327057 0.35 0.761349
0.348256 0.29 0.766773
0.347963 0.31 0.766751
0.0202992 0.77 0.626487
0.0203117 0.79 0.626571
0.0203367 0.83 0.626463
0.0271283 0.81 0.62665
0.45 0.230022 0.839233
0.49 0.230022 0.839454
0.47 0.230022 0.83935
0.679458 0.33 0.759378
0.672943 0.35 0.760365
0.665618 0.31 0.762621
0.651744 0.29 0.765724
0.51 0.238004 0.83475
0.53 0.234013 0.837043
0.55 0.230022 0.839349
0.0202992 0.61 0.633791
0 0.649963 0.633548
0 0.630037 0.63355
0 0.67 0.633494
0.0202992 0.63 0.633874
0.0202992 0.67 0.633788
0.204018 0.51 0.670331
0.204018 0.49 0.670414
0.210822 0.47 0.671163
0.224431 0.45 0.672707
0.34767 0.33 0.766373
0.347377 0.35 0.765827
0.368628 0.29 0.771767
0.368007 0.33 0.771088
0.368317 0.31 0.771669
0.0407116 0.77 0.626783
0.0407367 0.79 0.626869
0.0407869 0.83 0.626762
0.0475662 0.81 0.626987
0.45 0.249978 0.82705
0.49 0.249978 0.827656
0.47 0.253969 0.824989
0.65233 0.33 0.76539
0.652623 0.35 0.764864
0.631372 0.29 0.770671
0.645264 0.31 0.767317
0.53 0.249978 0.827449
0.51 0.253969 0.825353
0.55 0.249978 0.827138
0.0407116 0.61 0.634252
0.0202992 0.65 0.63387
0.0407116 0.63 0.634353
0.0407116 0.67 0.63425
0.224431 0.51 0.673211
0.224431 0.49 0.673278
0.231236 0.47 0.674115
0.244844 0.45 0.675836
0.367697 0.35 0.770441
0.388999 0.29 0.77722
0.388672 0.31 0.776947
0.384949 0.33 0.775072
0.0611626 0.79 0.627269
0.0611249 0.77 0.627182
0.0612378 0.83 0.627163
0.0646024 0.81 0.627342
0.45 0.269933 0.814431
0.47 0.269933 0.815476
0.49 0.269933 0.816145
0.635388 0.33 0.769337
0.632303 0.35 0.769531
0.611001 0.29 0.77602
0.624909 0.31 0.772323
0.51 0.269933 0.816166
0.53 0.265942 0.817894
0.55 0.269933 0.814574
0.0611249 0.61 0.634873
0.0815382 0.61 0.635665
0.0475161 0.65 0.634537
0.0611249 0.63 0.634988
0.0611249 0.67 0.634877
0.244844 0.51 0.676326
0.244844 0.49 0.676402
0.258453 0.47 0.678434
0.265258 0.45 0.679195
0.409371 0.29 0.783425
0.388017 0.35 0.774975
0.409027 0.31 0.782727
0.401891 0.33 0.778939
0.0815884 0.79 0.627772
0.0815382 0.77 0.627682
0.0816385 0.81 0.627768
0.0816887 0.83 0.627666
0.45 0.29 0.800086
0.429742 0.29 0.791108
0.47 0.29 0.803859
0.49 0.29 0.805192
0.51 0.29 0.805165
0.590629 0.29 0.78199
0.618446 0.33 0.773375
0.611983 0.35 0.774199
0.604555 0.31 0.777685
0.53 0.29 0.803917
0.55 0.29 0.800413
0.570258 0.29 0.789244
0.101951 0.61 0.636608
0.0815382 0.63 0.635768
0.101951 0.67 0.636609
0.0815382 0.67 0.635661
0.0985493 0.63 0.636543
0.0747338 0.65 0.635479
0.265258 0.51 0.679681
0.265258 0.49 0.679766
0.285671 0.47 0.683201
0.285671 0.45 0.682802
0.42938 0.31 0.789311
0.408337 0.35 0.778846
0.422229 0.33 0.783014
0.0986057 0.79 0.628269
0.101951 0.77 0.628286
0.102077 0.81 0.628372
0.10214 0.83 0.628272
0.45 0.309273 0.793933
0.480478 0.3073 0.796542
0.500528 0.301476 0.79962
0.511301 0.313219 0.793947
0.5842 0.31 0.7835
0.591663 0.35 0.778428
0.598109 0.33 0.778229
0.539809 0.30926 0.793993
0.563727 0.309342 0.78996
